 6375.8911  -10.4709 6375.8877  -15.9236  345.3721  345.5804
 6376.3457  -11.5806 6376.3418  -16.6108  345.3786  345.5838
 6376.7578  -12.5933 6376.7539  -17.2405  345.3887  345.5894
 6377.1245  -13.5135 6377.1206  -17.7963  345.4017  345.5957
 6377.4438  -14.3359 6377.4399  -18.2688  345.4171  345.6026
 6377.7134  -15.0519 6377.7100  -18.6818  345.4337  345.6108
 6377.9302  -15.6364 6377.9268  -19.0028  345.4500  345.6186
 6378.0918  -16.0712 6378.0884  -19.2425  345.4633  345.6253
 6378.2534  -16.5047 6378.2505  -19.4784  345.4779  345.6325
 6378.4121  -16.9337 6378.4097  -19.7165  345.4932  345.6406
 6378.5654  -17.3493 6378.5635  -19.8770  345.5089  345.6449
 6378.7100  -17.7444 6378.7090  -19.9519  345.5246  345.6448
 6378.8442  -18.1091 6378.8438  -19.9733  345.5397  345.6422
 6378.9658  -18.4303 6378.9658  -19.9583  345.5532  345.6379
 6379.0723  -18.6990 6379.0728  -19.9177  345.5647  345.6326
 6379.1621  -18.9263 6379.1631  -19.8550  345.5748  345.6268
 6379.2334  -19.1184 6379.2344  -19.7786  345.5840  345.6210
 6379.2852  -19.2706 6379.2866  -19.6918  345.5915  345.6152
 6379.3159  -19.4054 6379.3179  -19.6050  345.5986  345.6098
 6379.3257  -19.4802 6379.3257  -19.4802  345.6026  345.6026
*SECTION      1
-SECTION-     4   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6350.6074    5.1460 6350.6074    5.1460  369.4568  369.4568
 6350.6309    5.4793 6350.6318    4.9070  369.4619  369.4539
 6350.7046    5.8211 6350.7051    4.6460  369.4680  369.4513
 6350.8252    6.2031 6350.8267    4.3945  369.4756  369.4497
 6350.9922    6.5813 6350.9932    4.1997  369.4841  369.4494
 6351.2017    6.9837 6351.2031    4.0221  369.4939  369.4498
 6351.4502    7.3916 6351.4517    3.8741  369.5047  369.4511
 6351.7339    7.7877 6351.7349    3.7597  369.5163  369.4534
 6352.0474    8.1611 6352.0488    3.6799  369.5283  369.4565
 6352.3857    8.5090 6352.3872    3.6215  369.5406  369.4604
 6352.7432    8.8289 6352.7441    3.5762  369.5529  369.4647
 6353.1133    9.1188 6353.1143    3.5399  369.5649  369.4694
 6353.4902    9.3759 6353.4907    3.5051  369.5765  369.4742
 6353.8662    9.5985 6353.8672    3.4667  369.5875  369.4791
 6354.2905    9.8118 6354.2910    3.4129  369.5990  369.4846
 6354.7603   10.0078 6354.7603    3.3377  369.6109  369.4905
 6355.2715   10.1774 6355.2715    3.2374  369.6229  369.4969
 6355.8228   10.3091 6355.8223    3.1017  369.6344  369.5036
 6356.4102   10.4023 6356.4097    2.9259  369.6452  369.5105
 6357.0322   10.4446 6357.0308    2.7089  369.6551  369.5175
 6357.6841   10.4330 6357.6826    2.4480  369.6636  369.5246
 6358.3647   10.3602 6358.3628    2.1414  369.6706  369.5316
 6359.0713   10.2242 6359.0684    1.7949  369.6756  369.5385
 6359.7998   10.0165 6359.7964    1.4006  369.6784  369.5453
 6360.5483    9.7325 6360.5444    0.9555  369.6786  369.5518
 6361.3130    9.3648 6361.3091    0.4566  369.6763  369.5580
 6362.0928    8.9118 6362.0874   -0.0953  369.6712  369.5638
 6362.8833    8.3740 6362.8779   -0.6978  369.6637  369.5695
 6363.6826    7.7422 6363.6763   -1.3629  369.6531  369.5745
 6364.4873    7.0156 6364.4810   -2.0914  369.6406  369.5799
 6365.2949    6.1942 6365.2876   -2.8838  369.6253  369.5847
 6366.1030    5.2852 6366.0952   -3.7314  369.6094  369.5905
 6366.9077    4.3155 6366.8994   -4.6187  369.5927  369.5964
 6367.7075    3.2544 6367.6987   -5.5463  369.5751  369.6024
 6368.4985    2.1341 6368.4893   -6.5028  369.5576  369.6088
 6369.2783    0.9532 6369.2690   -7.4753  369.5411  369.6157
 6370.0444   -0.2795 6370.0342   -8.4429  369.5260  369.6225
 6370.7935   -1.5427 6370.7832   -9.4178  369.5133  369.6303
 6371.5234   -2.8312 6371.5127  -10.3846  369.5032  369.6385
 6372.2310   -4.1483 6372.2192  -11.3601  369.4959  369.6475
 6372.9131   -5.4605 6372.9009  -12.3043  369.4910  369.6558
 6373.5669   -6.7681 6373.5547  -13.2255  369.4884  369.6635
 6374.1909   -8.0320 6374.1777  -14.1145  369.4865  369.6692
 6374.7803   -9.2961 6374.7671  -14.9537  369.4901  369.6762
 6375.3335  -10.4974 6375.3198  -15.7527  369.4969  369.6840
 6375.8477  -11.6511 6375.8330  -16.4814  369.5093  369.6935
 6376.3193  -12.7168 6376.3047  -17.1418  369.5306  369.7094
 6376.7456  -13.6993 6376.7314  -17.7485  369.5556  369.7280
 6377.1240  -14.5910 6377.1099  -18.2939  369.5826  369.7473
 6377.4521  -15.3571 6377.4380  -18.7614  369.6098  369.7668
 6377.7266  -15.9891 6377.7134  -19.1416  369.6362  369.7858
 6377.9453  -16.4955 6377.9321  -19.4427  369.6609  369.8037
 6378.1045  -16.8719 6378.0918  -19.6627  369.6812  369.8185
 6378.2637  -17.2516 6378.2520  -19.8744  369.7031  369.8342
 6378.4204  -17.6228 6378.4092  -20.0876  369.7257  369.8508
 6378.5708  -17.9808 6378.5605  -20.2463  369.7486  369.8651
 6378.7139  -18.3204 6378.7046  -20.3269  369.7711  369.8753
 6378.8457  -18.6341 6378.8384  -20.3472  369.7924  369.8822
 6378.9658  -18.9154 6378.9595  -20.3330  369.8120  369.8868
 6379.0703  -19.1579 6379.0654  -20.2936  369.8292  369.8895
 6379.1587  -19.3597 6379.1553  -20.2317  369.8443  369.8908
 6379.2285  -19.5190 6379.2261  -20.1542  369.8568  369.8908
 6379.2793  -19.6580 6379.2778  -20.0634  369.8676  369.8893
 6379.3096  -19.7900 6379.3091  -19.9599  369.8767  369.8858
 6379.3188  -19.8706 6379.3188  -19.8706  369.8817  369.8817
*SECTION      1
-SECTION-     5   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6350.6074    5.1460 6350.6074    5.1460  369.7366  369.7366
 6350.6309    5.4793 6350.6318    4.9070  369.7416  369.7336
 6350.7046    5.8211 6350.7051    4.6460  369.7477  369.7311
 6350.8252    6.2031 6350.8267    4.3945  369.7554  369.7295
 6350.9922    6.5813 6350.9932    4.1997  369.7639  369.7292
 6351.2017    6.9837 6351.2031    4.0221  369.7737  369.7297
 6351.4502    7.3916 6351.4517    3.8741  369.7846  369.7310
 6351.7339    7.7877 6351.7349    3.7597  369.7962  369.7333
 6352.0474    8.1611 6352.0488    3.6799  369.8083  369.7365
 6352.3857    8.5090 6352.3872    3.6215  369.8205  369.7404
 6352.7432    8.8289 6352.7441    3.5762  369.8329  369.7448
 6353.1133    9.1188 6353.1143    3.5399  369.8449  369.7495
 6353.4897    9.3758 6353.4907    3.5051  369.8565  369.7543
 6353.8662    9.5985 6353.8672    3.4667  369.8675  369.7593
 6354.2905    9.8118 6354.2910    3.4129  369.8792  369.7648
 6354.7603   10.0077 6354.7603    3.3377  369.8911  369.7708
 6355.2715   10.1774 6355.2715    3.2374  369.9031  369.7773
 6355.8228   10.3091 6355.8223    3.1017  369.9147  369.7841
 6356.4102   10.4023 6356.4097    2.9259  369.9258  369.7910
 6357.0322   10.4446 6357.0308    2.7089  369.9358  369.7982
 6357.6841   10.4330 6357.6826    2.4480  369.9445  369.8054
 6358.3647   10.3602 6358.3628    2.1414  369.9515  369.8126
 6359.0713   10.2242 6359.0684    1.7949  369.9567  369.8198
 6359.7998   10.0166 6359.7964    1.4006  369.9597  369.8268
 6360.5483    9.7326 6360.5444    0.9555  369.9603  369.8335
 6361.3130    9.3648 6361.3091    0.4566  369.9582  369.8400
 6362.0928    8.9118 6362.0874   -0.0953  369.9534  369.8460
 6362.8833    8.3740 6362.8779   -0.6978  369.9462  369.8520
 6363.6826    7.7422 6363.6763   -1.3629  369.9359  369.8574
 6364.4873    7.0156 6364.4810   -2.0914  369.9237  369.8631
 6365.2949    6.1942 6365.2876   -2.8838  369.9088  369.8682
 6366.1030    5.2852 6366.0952   -3.7314  369.8932  369.8742
 6366.9077    4.3154 6366.8994   -4.6186  369.8768  369.8805
 6367.7075    3.2544 6367.6987   -5.5463  369.8595  369.8868
 6368.4985    2.1341 6368.4893   -6.5028  369.8423  369.8934
 6369.2783    0.9531 6369.2690   -7.4753  369.8262  369.9006
 6370.0444   -0.2796 6370.0342   -8.4429  369.8114  369.9078
 6370.7935   -1.5428 6370.7832   -9.4178  369.7990  369.9159
 6371.5234   -2.8314 6371.5127  -10.3846  369.7892  369.9244
 6372.2310   -4.1485 6372.2192  -11.3600  369.7821  369.9336
 6372.9131   -5.4607 6372.9009  -12.3043  369.7773  369.9420
 6373.5669   -6.7684 6373.5547  -13.2255  369.7750  369.9500
 6374.1909   -8.0323 6374.1777  -14.1144  369.7733  369.9558
 6374.7808   -9.2964 6374.7671  -14.9537  369.7771  369.9630
 6375.3335  -10.4976 6375.3198  -15.7527  369.7840  369.9709
 6375.8477  -11.6514 6375.8330  -16.4814  369.7965  369.9806
 6376.3193  -12.7171 6376.3047  -17.1418  369.8180  369.9967
 6376.7456  -13.6995 6376.7314  -17.7485  369.8432  370.0154
 6377.1240  -14.5912 6377.1099  -18.2938  369.8702  370.0348
 6377.4521  -15.3574 6377.4380  -18.7614  369.8977  370.0545
 6377.7271  -15.9893 6377.7134  -19.1416  369.9243  370.0736
 6377.9453  -16.4957 6377.9321  -19.4427  369.9490  370.0917
 6378.1045  -16.8720 6378.0918  -19.6627  369.9695  370.1067
 6378.2637  -17.2517 6378.2520  -19.8744  369.9914  370.1224
 6378.4204  -17.6229 6378.4092  -20.0876  370.0142  370.1391
 6378.5708  -17.9809 6378.5605  -20.2463  370.0371  370.1535
 6378.7139  -18.3205 6378.7046  -20.3269  370.0598  370.1639
 6378.8462  -18.6342 6378.8384  -20.3472  370.0812  370.1709
 6378.9658  -18.9155 6378.9595  -20.3330  370.1009  370.1756
 6379.0703  -19.1579 6379.0654  -20.2936  370.1182  370.1784
 6379.1587  -19.3598 6379.1553  -20.2317  370.1333  370.1797
 6379.2285  -19.5190 6379.2261  -20.1542  370.1459  370.1798
 6379.2793  -19.6580 6379.2778  -20.0634  370.1567  370.1783
 6379.3096  -19.7900 6379.3091  -19.9599  370.1659  370.1749
 6379.3188  -19.8705 6379.3188  -19.8705  370.1709  370.1709
 AIRFOIL # =           1
*SECTION      1
-SECTION-     1   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6406.2637  -39.7013 6406.2637  -39.7013  319.0733  319.0733
 6406.2754  -39.4214 6406.2891  -39.9911  319.0363  319.1033
 6406.3628  -38.9384 6406.4009  -40.4942  318.9568  319.1394
 6406.5352  -38.5147 6406.5962  -41.0131  318.8645  319.1581
 6406.7822  -38.1048 6406.8657  -41.5172  318.7561  319.1574
 6407.0986  -37.7399 6407.2041  -42.0334  318.6359  319.1415
 6407.4790  -37.4306 6407.6050  -42.5633  318.5060  319.1118
 6407.9155  -37.1628 6408.0615  -43.1021  318.3656  319.0687
 6408.3994  -36.9212 6408.5654  -43.6438  318.2149  319.0135
 6408.9229  -36.7053 6409.1084  -44.1715  318.0564  318.9464
 6409.4761  -36.5195 6409.6802  -44.6753  317.8922  318.8680
 6410.0503  -36.3807 6410.2720  -45.1665  317.7273  318.7833
 6410.6367  -36.2815 6410.8735  -45.6184  317.5639  318.6910
 6411.2222  -36.1615 6411.4741  -46.0174  317.3984  318.5931
 6411.8892  -36.0268 6412.1577  -46.4469  317.2121  318.4804
 6412.6328  -35.8702 6412.9189  -46.8667  317.0057  318.3499
 6413.4492  -35.6923 6413.7520  -47.2433  316.7824  318.1997
 6414.3330  -35.4962 6414.6523  -47.5983  316.5446  318.0344
 6415.2798  -35.2660 6415.6157  -47.9152  316.2927  317.8539
 6416.2847  -34.9929 6416.6357  -48.1610  316.0278  317.6551
 6417.3428  -34.6868 6417.7080  -48.3422  315.7527  317.4407
 6418.4487  -34.3435 6418.8267  -48.4526  315.4689  317.2114
 6419.5981  -33.9324 6419.9873  -48.4716  315.1751  316.9657
 6420.7856  -33.4521 6421.1846  -48.3904  314.8730  316.7040
 6422.0063  -32.9083 6422.4131  -48.2018  314.5650  316.4270
 6423.2563  -32.3064 6423.6685  -47.9008  314.2537  316.1357
 6424.5293  -31.6094 6424.9443  -47.4621  313.9375  315.8284
 6425.8218  -30.8188 6426.2358  -46.8877  313.6184  315.5072
 6427.1279  -29.9425 6427.5391  -46.1726  313.2993  315.1733
 6428.4438  -28.9874 6428.8467  -45.2740  312.9825  314.8228
 6429.7642  -27.9259 6430.1553  -44.2267  312.6673  314.4625
 6431.0840  -26.7772 6431.4595  -42.9929  312.3573  314.0898
 6432.3989  -25.5390 6432.7549  -41.5906  312.0538  313.7095
 6433.7041  -24.2130 6434.0356  -39.9937  311.7586  313.3209
 6434.9951  -22.8081 6435.2993  -38.2456  311.4736  312.9319
 6436.2666  -21.3545 6436.5400  -36.3178  311.2019  312.5419
 6437.5142  -19.8251 6437.7554  -34.2607  310.9426  312.1591
 6438.7324  -18.2736 6438.9419  -32.1007  310.6998  311.7888
 6439.9165  -16.6665 6440.0947  -29.8544  310.4722  311.4347
 6441.0620  -15.0686 6441.2095  -27.5191  310.2642  311.0988
 6442.1631  -13.4586 6442.2832  -25.1510  310.0750  310.7880
 6443.2158  -11.8685 6443.3096  -22.7037  309.9064  310.4999
 6444.2139  -10.3045 6444.2861  -20.2692  309.7583  310.2425
 6445.1528   -8.8162 6445.2061  -17.8544  309.6315  310.0156
 6446.0269   -7.3981 6446.0645  -15.4761  309.5239  309.8190
 6446.8306   -6.0461 6446.8569  -13.2370  309.4329  309.6548
 6447.5586   -4.8148 6447.5762  -11.1290  309.3577  309.5191
 6448.2056   -3.7098 6448.2173   -9.2100  309.2957  309.4098
 6448.7661   -2.7381 6448.7739   -7.5423  309.2457  309.3250
 6449.2363   -1.9084 6449.2407   -6.1623  309.2061  309.2613
 6449.6089   -1.2338 6449.6118   -5.0853  309.1759  309.2151
 6449.8799   -0.7495 6449.8823   -4.2890  309.1549  309.1836
 6450.0444   -0.4589 6450.0459   -3.7895  309.1425  309.1652
 6450.2090   -0.1514 6450.2100   -3.3026  309.1303  309.1478
 6450.3706    0.1500 6450.3711   -2.8391  309.1186  309.1315
 6450.5269    0.3373 6450.5273   -2.3960  309.1073  309.1164
 6450.6743    0.4300 6450.6748   -1.9694  309.0966  309.1025
 6450.8110    0.4639 6450.8115   -1.5630  309.0865  309.0901
 6450.9351    0.4594 6450.9351   -1.2002  309.0772  309.0793
 6451.0439    0.4219 6451.0439   -0.8945  309.0690  309.0700
 6451.1357    0.3531 6451.1357   -0.6524  309.0620  309.0625
 6451.2085    0.2892 6451.2085   -0.4636  309.0565  309.0567
 6451.2612    0.1756 6451.2612   -0.3034  309.0523  309.0525
 6451.2935    0.0813 6451.2935   -0.1468  309.0499  309.0499
 6451.3042   -0.0885 6451.3042   -0.0886  309.0490  309.0490
*SECTION      1
-SECTION-     2   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6406.2637  -39.7004 6406.2637  -39.7004  320.4323  320.4323
 6406.2759  -39.4133 6406.2896  -39.9958  320.3946  320.4630
 6406.3667  -38.9220 6406.4048  -40.5039  320.3146  320.5003
 6406.5449  -38.4941 6406.6040  -41.0285  320.2230  320.5209
 6406.7993  -38.0798 6406.8804  -41.5396  320.1158  320.5229
 6407.1255  -37.7127 6407.2271  -42.0640  319.9975  320.5102
 6407.5166  -37.4039 6407.6377  -42.6028  319.8701  320.4844
 6407.9653  -37.1352 6408.1055  -43.1498  319.7324  320.4453
 6408.4629  -36.8918 6408.6221  -43.7010  319.5847  320.3947
 6409.0010  -36.6769 6409.1787  -44.2352  319.4298  320.3320
 6409.5693  -36.4909 6409.7656  -44.7469  319.2691  320.2584
 6410.1606  -36.3605 6410.3730  -45.2455  319.1091  320.1788
 6410.7627  -36.2558 6410.9897  -45.6979  318.9491  320.0907
 6411.3638  -36.1326 6411.6064  -46.1004  318.7875  319.9978
 6412.0454  -35.9937 6412.3032  -46.5322  318.6067  319.8916
 6412.8013  -35.8331 6413.0757  -46.9414  318.4077  319.7675
 6413.6279  -35.6525 6413.9180  -47.3105  318.1935  319.6256
 6414.5205  -35.4522 6414.8262  -47.6599  317.9660  319.4703
 6415.4736  -35.2145 6415.7949  -47.9633  317.7253  319.2998
 6416.4834  -34.9363 6416.8188  -48.1952  317.4730  319.1120
 6417.5444  -34.6252 6417.8940  -48.3648  317.2114  318.9096
 6418.6523  -34.2751 6419.0137  -48.4603  316.9415  318.6925
 6419.8018  -33.8529 6420.1743  -48.4640  316.6618  318.4595
 6420.9883  -33.3640 6421.3696  -48.3668  316.3745  318.2107
 6422.2065  -32.8150 6422.5957  -48.1632  316.0819  317.9469
 6423.4526  -32.2054 6423.8462  -47.8467  315.7860  317.6690
 6424.7207  -31.4953 6425.1172  -47.3906  315.4845  317.3748
 6426.0073  -30.6982 6426.4028  -46.8027  315.1809  317.0671
 6427.3066  -29.8175 6427.6987  -46.0707  314.8772  316.7462
 6428.6147  -28.8560 6428.9990  -45.1589  314.5753  316.4088
 6429.9263  -27.7875 6430.2998  -44.0986  314.2747  316.0615
 6431.2373  -26.6387 6431.5947  -42.8535  313.9793  315.7016
 6432.5420  -25.3966 6432.8809  -41.4415  313.6896  315.3341
 6433.8374  -24.0720 6434.1523  -39.8389  313.4080  314.9582
 6435.1172  -22.6717 6435.4062  -38.0864  313.1361  314.5815
 6436.3779  -21.2219 6436.6372  -36.1595  312.8767  314.2039
 6437.6138  -19.7002 6437.8428  -34.1048  312.6291  313.8331
 6438.8213  -18.1564 6439.0190  -31.9551  312.3972  313.4748
 6439.9941  -16.5595 6440.1621  -29.7156  312.1797  313.1315
 6441.1279  -14.9747 6441.2676  -27.3953  311.9812  312.8065
 6442.2188  -13.3757 6442.3315  -25.0396  311.8004  312.5053
 6443.2603  -11.7999 6443.3486  -22.6078  311.6394  312.2262
 6444.2485  -10.2498 6444.3159  -20.1932  311.4981  311.9771
 6445.1777   -8.7763 6445.2271  -17.7965  311.3770  311.7572
 6446.0430   -7.3715 6446.0776  -15.4387  311.2743  311.5669
 6446.8384   -6.0324 6446.8628  -13.2198  311.1874  311.4078
 6447.5601   -4.8129 6447.5757  -11.1304  311.1157  311.2763
 6448.2007   -3.7179 6448.2109   -9.2278  311.0565  311.1704
 6448.7568   -2.7542 6448.7637   -7.5727  311.0087  311.0883
 6449.2231   -1.9308 6449.2275   -6.2008  310.9709  311.0265
 6449.5947   -1.2596 6449.5972   -5.1276  310.9422  310.9817
 6449.8657   -0.7747 6449.8677   -4.3334  310.9220  310.9511
 6450.0317   -0.4815 6450.0327   -3.8289  310.9099  310.9330
 6450.1978   -0.1734 6450.1987   -3.3354  310.8982  310.9160
 6450.3613    0.1343 6450.3618   -2.8664  310.8869  310.9000
 6450.5186    0.3310 6450.5190   -2.4188  310.8760  310.8852
 6450.6680    0.4275 6450.6680   -1.9883  310.8657  310.8717
 6450.8066    0.4638 6450.8066   -1.5781  310.8559  310.8596
 6450.9316    0.4606 6450.9312   -1.2112  310.8470  310.8491
 6451.0415    0.4228 6451.0415   -0.9019  310.8391  310.8401
 6451.1338    0.3546 6451.1338   -0.6569  310.8324  310.8328
 6451.2075    0.2900 6451.2075   -0.4666  310.8270  310.8272
 6451.2607    0.1765 6451.2607   -0.3047  310.8230  310.8231
 6451.2935    0.0830 6451.2935   -0.1474  310.8206  310.8206
 6451.3042   -0.0885 6451.3042   -0.0885  310.8198  310.8198
*SECTION      1
-SECTION-     3   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6403.7017  -40.6919 6403.7017  -40.6919  348.5704  348.5704
 6403.7310  -40.4146 6403.7070  -41.0501  348.5398  348.6123
 6403.8481  -39.9231 6403.8096  -41.6590  348.4893  348.6888
 6404.0566  -39.5116 6404.0063  -42.2639  348.4528  348.7703
 6404.3462  -39.1323 6404.2881  -42.8283  348.4240  348.8517
 6404.7114  -38.8009 6404.6440  -43.4540  348.4043  348.9449
 6405.1455  -38.5182 6405.0698  -44.0806  348.3930  349.0423
 6405.6401  -38.2865 6405.5581  -44.6959  348.3897  349.1415
 6406.1875  -38.0984 6406.0996  -45.3110  348.3929  349.2433
 6406.7778  -37.9455 6406.6851  -45.9153  348.4008  349.3457
 6407.4009  -37.8236 6407.3047  -46.4920  348.4123  349.4457
 6408.0469  -37.7110 6407.9478  -47.0271  348.4243  349.5406
 6408.7031  -37.5947 6408.6030  -47.5112  348.4354  349.6288
 6409.3604  -37.4721 6409.2593  -47.9455  348.4451  349.7102
 6410.1016  -37.3245 6410.0010  -48.3958  348.4545  349.7965
 6410.9233  -37.1501 6410.8228  -48.8268  348.4639  349.8834
 6411.8193  -36.9476 6411.7212  -49.2051  348.4742  349.9671
 6412.7852  -36.7138 6412.6899  -49.5497  348.4860  350.0511
 6413.8154  -36.4420 6413.7241  -49.8374  348.5002  350.1336
 6414.9053  -36.1269 6414.8184  -50.0449  348.5162  350.2111
 6416.0493  -35.7575 6415.9678  -50.1792  348.5321  350.2836
 6417.2432  -35.3318 6417.1685  -50.2213  348.5464  350.3469
 6418.4810  -34.8420 6418.4136  -50.1633  348.5565  350.3980
 6419.7583  -34.2852 6419.6987  -49.9964  348.5608  350.4337
 6421.0698  -33.6450 6421.0190  -49.7082  348.5563  350.4510
 6422.4106  -32.9183 6422.3682  -49.2841  348.5424  350.4472
 6423.7749  -32.1081 6423.7417  -48.7309  348.5198  350.4234
 6425.1582  -31.1915 6425.1338  -48.0200  348.4868  350.3764
 6426.5547  -30.1943 6426.5391  -47.1475  348.4463  350.3063
 6427.9604  -29.0948 6427.9517  -46.1214  348.3971  350.2152
 6429.3696  -27.8915 6429.3667  -44.9123  348.3399  350.1006
 6430.7773  -26.6055 6430.7788  -43.5401  348.2772  349.9665
 6432.1777  -25.2161 6432.1821  -41.9937  348.2084  349.8134
 6433.5674  -23.7587 6433.5723  -40.2911  348.1371  349.6457
 6434.9399  -22.2102 6434.9448  -38.4499  348.0624  349.4672
 6436.2910  -20.6183 6436.2935  -36.4401  347.9883  349.2768
 6437.6157  -18.9635 6437.6143  -34.3122  347.9140  349.0822
 6438.9082  -17.2578 6438.9028  -32.0394  347.8410  348.8831
 6440.1641  -15.5459 6440.1538  -29.6559  347.7726  348.6855
 6441.3789  -13.7990 6441.3623  -27.1769  347.7082  348.4935
 6442.5469  -12.0826 6442.5254  -24.5955  347.6514  348.3094
 6443.6631  -10.3729 6443.6377  -22.0001  347.6016  348.1417
 6444.7227   -8.7064 6444.6943  -19.3617  347.5604  347.9897
 6445.7207   -7.1076 6445.6909  -16.7661  347.5277  347.8589
 6446.6519   -5.5578 6446.6221  -14.2682  347.5027  347.7508
 6447.5107   -4.1052 6447.4824  -11.8620  347.4849  347.6630
 6448.2920   -2.7676 6448.2666   -9.6274  347.4733  347.5956
 6448.9917   -1.5475 6448.9688   -7.6100  347.4667  347.5465
 6449.6035   -0.4532 6449.5840   -5.8090  347.4638  347.5120
 6450.1230    0.5111 6450.1060   -4.2726  347.4636  347.4894
 6450.5449    1.2931 6450.5308   -3.0289  347.4651  347.4760
 6450.8643    1.8580 6450.8521   -2.0930  347.4672  347.4685
 6451.0762    2.2361 6451.0654   -1.4791  347.4688  347.4648
 6451.2881    2.6254 6451.2788   -0.8740  347.4710  347.4622
 6451.4961    3.0018 6451.4883   -0.2842  347.4733  347.4605
 6451.6968    3.3660 6451.6904    0.2828  347.4760  347.4598
 6451.8872    3.6105 6451.8818    0.8217  347.4778  347.4600
 6452.0640    3.7247 6452.0596    1.3297  347.4784  347.4610
 6452.2231    3.7613 6452.2202    1.8010  347.4782  347.4625
 6452.3628    3.7481 6452.3613    2.2101  347.4775  347.4643
 6452.4810    3.7006 6452.4795    2.5405  347.4765  347.4661
 6452.5752    3.6071 6452.5742    2.7817  347.4752  347.4676
 6452.6431    3.5201 6452.6431    2.9760  347.4740  347.4689
 6452.6846    3.3832 6452.6846    3.1216  347.4724  347.4700
 6452.6982    3.3372 6452.6982    3.3372  347.4719  347.4719
*SECTION      1
-SECTION-     4   65
>----RAD------XOFF------YOFF------ROTD----CONEANGLE----                                   
    0.0000    0.0000    0.0000    0.0000    0.0000
>----X1--------Y1--------X2--------Y2--------R1-------- R2----                            
 6401.0654  -42.0802 6401.0654  -42.0802  375.4892  375.4892
 6401.0742  -41.5707 6401.1055  -42.3618  375.4353  375.5312
 6401.2412  -40.9129 6401.2505  -42.8653  375.4080  375.6266
 6401.5249  -40.3866 6401.5039  -43.4506  375.4279  375.7614
 6401.9116  -39.9425 6401.8613  -44.0515  375.4864  375.9280
 6402.3945  -39.5621 6402.3149  -44.6885  375.5806  376.1280
 6402.9639  -39.2459 6402.8555  -45.3579  375.7090  376.3599
 6403.6099  -38.9838 6403.4731  -46.0553  375.8687  376.6212
 6404.3218  -38.7555 6404.1572  -46.7625  376.0555  376.9083
 6405.0874  -38.5545 6404.8965  -47.4514  376.2653  377.2142
 6405.8921  -38.4301 6405.6787  -48.0986  376.4984  377.5329
 6406.7266  -38.2401 6406.4912  -48.6912  376.7375  377.8577
 6407.5752  -38.0459 6407.3198  -49.2278  376.9823  378.1833
 6408.4233  -37.8438 6408.1499  -49.7102  377.2278  378.5045
 6409.3418  -37.6158 6409.0513  -50.1601  377.4932  378.8447
 6410.3257  -37.3594 6410.0195  -50.5694  377.7769  379.2014
 6411.3706  -37.0627 6411.0513  -50.9268  378.0770  379.5719
 6412.4727  -36.7314 6412.1416  -51.2194  378.3924  379.9530
 6413.6260  -36.3651 6413.2856  -51.4473  378.7229  380.3441
 6414.8271  -35.9512 6414.4800  -51.5922  379.0655  380.7414
 6416.0718  -35.4784 6415.7212  -51.6518  379.4156  381.1413
 6417.3574  -34.9468 6417.0049  -51.6146  379.7686  381.5378
 6418.6807  -34.3406 6418.3286  -51.4703  380.1180  381.9241
 6420.0366  -33.6634 6419.6890  -51.2110  380.4588  382.2937
 6421.4229  -32.9044 6421.0820  -50.8281  380.7865  382.6410
 6422.8340  -32.0390 6422.5029  -50.3049  381.0969  382.9614
 6424.2661  -31.0899 6423.9468  -49.6373  381.3904  383.2523
 6425.7129  -30.0464 6425.4087  -48.7968  381.6656  383.5095
 6427.1699  -28.9039 6426.8828  -47.8061  381.9211  383.7354
 6428.6333  -27.6565 6428.3643  -46.6456  382.1562  383.9271
 6430.0962  -26.3097 6429.8467  -45.3155  382.3712  384.0847
 6431.5552  -24.8845 6431.3247  -43.7957  382.5675  384.2070
 6433.0039  -23.3575 6432.7930  -42.1294  382.7439  384.2997
 6434.4380  -21.7595 6434.2461  -40.3097  382.9029  384.3636
 6435.8521  -20.1092 6435.6782  -38.3273  383.0458  384.3995
 6437.2412  -18.4018 6437.0840  -36.1758  383.1732  384.4090
 6438.6006  -16.6291 6438.4595  -33.9015  383.2852  384.3991
 6439.9258  -14.8547 6439.7979  -31.4787  383.3859  384.3704
 6441.2104  -13.0724 6441.0957  -28.9151  383.4759  384.3269
 6442.4512  -11.2885 6442.3477  -26.1921  383.5567  384.2719
